event_id,event_name,event_date,location,venue
31,UFC 270: Ngannou vs Gane,2022-01-22,Anaheim California USA,Honda Center
32,UFC 269: Oliveira vs Poirier,2021-12-11,Las Vegas Nevada USA,T-Mobile Arena
33,UFC 268: Usman vs Covington 2,2021-11-06,New York New York USA,Madison Square Garden
34,UFC 267: Blachowicz vs Teixeira,2021-10-30,Abu Dhabi UAE,Etihad Arena
35,UFC 266: Volkanovski vs Ortega,2021-09-25,Las Vegas Nevada USA,T-Mobile Arena
36,UFC 265: Lewis vs Gane,2021-08-07,Houston Texas USA,Toyota Center
37,UFC 264: Poirier vs McGregor 3,2021-07-10,Las Vegas Nevada USA,T-Mobile Arena
38,UFC 263: Adesanya vs Vettori 2,2021-06-12,Glendale Arizona USA,Gila River Arena
39,UFC 262: Oliveira vs Chandler,2021-05-15,Houston Texas USA,Toyota Center
40,UFC 261: Usman vs Masvidal 2,2021-04-24,Jacksonville Florida USA,VyStar Veterans Memorial Arena
41,UFC 260: Miocic vs Ngannou 2,2021-03-27,Las Vegas Nevada USA,UFC APEX
42,UFC 259: Blachowicz vs Adesanya,2021-03-06,Las Vegas Nevada USA,UFC APEX
43,UFC 258: Usman vs Burns,2021-02-13,Las Vegas Nevada USA,UFC APEX
44,UFC 257: Poirier vs McGregor 2,2021-01-23,Abu Dhabi UAE,Etihad Arena
45,UFC 256: Figueiredo vs Moreno,2020-12-12,Las Vegas Nevada USA,UFC APEX
46,UFC 255: Figueiredo vs Perez,2020-11-21,Las Vegas Nevada USA,UFC APEX
47,UFC 254: Khabib vs Gaethje,2020-10-24,Abu Dhabi UAE,Etihad Arena
48,UFC 253: Adesanya vs Costa,2020-09-26,Abu Dhabi UAE,Etihad Arena
49,UFC 252: Miocic vs Cormier 3,2020-08-15,Las Vegas Nevada USA,UFC APEX
50,UFC 251: Usman vs Masvidal,2020-07-11,Abu Dhabi UAE,Etihad Arena
51,UFC 250: Nunes vs Spencer,2020-06-06,Las Vegas Nevada USA,UFC APEX
52,UFC 249: Ferguson vs Gaethje,2020-05-09,Jacksonville Florida USA,VyStar Veterans Memorial Arena
53,UFC 248: Adesanya vs Romero,2020-03-07,Las Vegas Nevada USA,T-Mobile Arena
54,UFC 247: Jones vs Reyes,2020-02-08,Houston Texas USA,Toyota Center
55,UFC 246: McGregor vs Cerrone,2020-01-18,Las Vegas Nevada USA,T-Mobile Arena
56,UFC 245: Usman vs Covington,2019-12-14,Las Vegas Nevada USA,T-Mobile Arena
57,UFC 244: Masvidal vs Diaz,2019-11-02,New York New York USA,Madison Square Garden
58,UFC 243: Whittaker vs Adesanya,2019-10-05,Melbourne Australia,Marvel Stadium
59,UFC 242: Khabib vs Poirier,2019-09-07,Abu Dhabi UAE,Etihad Arena
60,UFC 241: Cormier vs Miocic 2,2019-08-17,Anaheim California USA,Honda Center
61,UFC 240: Holloway vs Edgar,2019-07-27,Edmonton Alberta Canada,Rogers Place
62,UFC 239: Jones vs Santos,2019-07-06,Las Vegas Nevada USA,T-Mobile Arena
63,UFC 238: Cejudo vs Moraes,2019-06-08,Chicago Illinois USA,United Center
64,UFC 237: Namajunas vs Andrade,2019-05-11,Rio de Janeiro Brazil,Jeunesse Arena
65,UFC 236: Holloway vs Poirier 2,2019-04-13,Atlanta Georgia USA,State Farm Arena
66,UFC 235: Jones vs Smith,2019-03-02,Las Vegas Nevada USA,T-Mobile Arena
67,UFC 234: Adesanya vs Silva,2019-02-09,Melbourne Australia,Rod Laver Arena
68,UFC 233: Dillashaw vs Cejudo,2019-01-26,Brooklyn New York USA,Barclays Center
69,UFC 232: Jones vs Gustafsson 2,2018-12-29,Inglewood California USA,The Forum
70,UFC 231: Holloway vs Ortega,2018-12-08,Toronto Ontario Canada,Scotiabank Arena
71,UFC 230: Cormier vs Lewis,2018-11-03,New York New York USA,Madison Square Garden
72,UFC 229: Khabib vs McGregor,2018-10-06,Las Vegas Nevada USA,T-Mobile Arena
73,UFC 228: Woodley vs Till,2018-09-08,Dallas Texas USA,American Airlines Center
74,UFC 227: Dillashaw vs Garbrandt 2,2018-08-04,Los Angeles California USA,Staples Center
75,UFC 226: Miocic vs Cormier,2018-07-07,Las Vegas Nevada USA,T-Mobile Arena
76,UFC 225: Whittaker vs Romero 2,2018-06-09,Chicago Illinois USA,United Center
77,UFC 224: Nunes vs Pennington,2018-05-12,Rio de Janeiro Brazil,Jeunesse Arena
78,UFC 223: Khabib vs Iaquinta,2018-04-07,Brooklyn New York USA,Barclays Center
79,UFC 222: Cyborg vs Kunitskaya,2018-03-03,Las Vegas Nevada USA,T-Mobile Arena
80,UFC 221: Romero vs Rockhold,2018-02-10,Perth Australia,Perth Arena
81,UFC 220: Miocic vs Ngannou,2018-01-20,Boston Massachusetts USA,TD Garden
82,UFC 219: Cyborg vs Holm,2017-12-30,Las Vegas Nevada USA,T-Mobile Arena
83,UFC 218: Holloway vs Aldo 2,2017-12-02,Detroit Michigan USA,Little Caesars Arena
84,UFC 217: Bisping vs St-Pierre,2017-11-04,New York New York USA,Madison Square Garden
85,UFC 216: Ferguson vs Lee,2017-10-07,Las Vegas Nevada USA,T-Mobile Arena
86,UFC 215: Nunes vs Shevchenko 2,2017-09-09,Edmonton Alberta Canada,Rogers Place
87,UFC 214: Cormier vs Jones 2,2017-07-29,Anaheim California USA,Honda Center
88,UFC 213: Romero vs Whittaker,2017-07-08,Las Vegas Nevada USA,T-Mobile Arena
89,UFC 212: Aldo vs Holloway,2017-06-03,Rio de Janeiro Brazil,Jeunesse Arena
90,UFC 211: Miocic vs dos Santos 2,2017-05-13,Dallas Texas USA,American Airlines Center
91,UFC 210: Cormier vs Johnson 2,2017-04-08,Buffalo New York USA,KeyBank Center
92,UFC 209: Woodley vs Thompson 2,2017-03-04,Las Vegas Nevada USA,T-Mobile Arena
93,UFC 208: Holm vs de Randamie,2017-02-11,Brooklyn New York USA,Barclays Center
94,UFC 207: Nunes vs Rousey,2016-12-30,Las Vegas Nevada USA,T-Mobile Arena
95,UFC 206: Holloway vs Penne,2016-12-10,Toronto Ontario Canada,Air Canada Centre
96,UFC 205: Alvarez vs McGregor,2016-11-12,New York New York USA,Madison Square Garden
97,UFC 204: Bisping vs Henderson 2,2016-10-08,Manchester England,Manchester Arena
98,UFC 203: Miocic vs Overeem,2016-09-10,Cleveland Ohio USA,Quicken Loans Arena
99,UFC 202: Diaz vs McGregor 2,2016-08-20,Las Vegas Nevada USA,T-Mobile Arena
100,UFC 201: Lawler vs Woodley,2016-07-30,Atlanta Georgia USA,Philips Arena
